frame,x,y
0,420,346
1,403.14,449.99
2,406.29,449.94
3,409.43,449.87
4,412.57,449.77
5,149,167
6,418.82,449.47
7,421.94,449.28
8,425.04,449.06
9,428.14,448.81
10,431.22,448.54
11,434.29,448.23
12,437.34,447.89
13,440.38,447.53
14,443.4,447.14
15,496.4,496.71
16,449.38,446.26
17,452.34,445.78
18,455.28,445.28
19,458.19,444.74
20,461.07,444.18
21,463.93,443.58
22,466.76,442.96
23,469.57,442.31
24,472.34,441.64
25,475.08,440.93
26,477.78,440.2
27,480.45,439.44
28,483.09,438.66
29,485.69,437.84
30,538.25,487.0
31,490.78,436.14
32,493.26,435.24
33,495.7,434.32
34,498.1,433.38
35,500.46,432.4
36,502.77,431.41
37,205,462
38,507.26,429.33
39,509.44,428.26
40,511.57,427.16
41,513.64,426.03
42,515.67,424.88
43,517.65,423.71
44,457,246
45,471.44,371.29
46,523.26,420.05
47,525.03,418.78
48,526.74,417.48
49,173,172
50,529.99,414.83
51,531.53,413.47
52,533.01,412.09
53,534.44,410.69
54,535.8,409.26
55,537.11,407.81
56,538.36,406.34
57,539.54,404.85
58,540.66,403.35
59,541.72,401.82
60,472.72,338.27
61,543.66,398.7
62,544.53,397.11
63,545.34,395.5
64,546.09,393.87
65,546.77,392.23
66,547.39,390.57
67,547.94,388.89
68,548.43,387.19
69,548.85,385.47
70,549.2,383.74
71,549.49,382.0
72,549.72,380.23
73,549.88,378.45
74,549.97,376.66
75,600.0,424.85
76,549.96,373.02
77,549.86,371.19
78,549.69,369.33
79,549.45,367.47
80,549.15,365.59
81,548.78,363.7
82,548.35,361.79
83,547.85,359.88
84,547.29,357.95
85,546.66,356.01
86,545.97,354.06
87,545.21,352.1
88,544.39,350.12
89,543.51,348.14
90,592.56,396.15
91,541.55,344.15
92,540.48,342.15
93,539.35,340.13
94,538.15,338.11
95,536.9,336.07
96,535.58,334.03
97,534.21,331.99
98,532.77,329.94
99,531.28,327.88
100,529.73,325.82
101,528.12,323.75
102,526.46,321.68
103,524.74,319.6
104,522.96,317.52
105,571.14,365.44
106,519.26,313.35
107,517.32,311.26
108,515.34,309.17
109,513.3,307.07
110,511.21,304.98
111,509.08,302.88
112,445,493
113,504.67,298.69
114,502.39,296.59
115,500.07,294.5
116,497.71,292.4
117,495.3,290.31
118,492.85,288.22
119,490.36,286.13
120,558.83,285.04
121,485.26,281.96
122,482.65,279.88
123,480.01,277.8
124,477.33,275.73
125,474.62,273.67
126,471.88,271.6
127,469.1,269.55
128,466.29,267.5
129,160,478
130,460.6,263.42
131,457.71,261.39
132,454.79,259.37
133,451.85,257.35
134,448.89,255.35
135,495.9,303.35
136,442.9,251.36
137,439.88,249.38
138,436.84,247.41
139,433.78,245.45
140,430.71,243.51
141,484,110
142,424.53,239.64
143,421.42,237.73
144,418.3,235.83
145,415.18,233.94
146,412.04,232.06
147,408.91,230.2
148,405.76,228.35
149,402.62,226.52
150,349.48,174.7
151,396.33,222.89
152,393.19,221.1
153,390.05,219.33
154,386.91,217.57
155,383.78,215.82
156,380.66,214.09
157,377.54,212.38
158,374.44,210.69
159,371.35,209.02
160,147,148
161,365.2,205.72
162,362.15,204.1
163,359.11,202.49
164,581,186
165,639,427
166,350.12,197.8
167,347.17,196.28
168,344.24,194.77
169,341.33,193.29
170,338.45,191.82
171,335.59,190.38
172,332.77,188.96
173,329.97,187.56
174,327.2,186.19
175,324.47,184.83
176,321.77,183.5
177,319.1,182.19
178,297,267
179,313.88,179.64
180,407.32,187.4
181,308.81,177.19
182,306.33,175.99
183,303.89,174.83
184,301.5,173.68
185,299.15,172.56
186,296.85,171.47
187,294.58,170.4
188,292.37,169.36
189,290.2,168.34
190,288.09,167.35
191,286.02,166.38
192,284.0,165.44
193,282.03,164.53
194,280.11,163.64
195,228.25,112.78
196,276.44,161.95
197,274.68,161.14
198,272.98,160.36
199,271.34,159.61
200,269.75,158.89
201,268.22,158.19
202,266.74,157.52
203,265.33,156.88
204,263.97,156.27
205,262.68,155.68
206,261.44,155.12
207,260.27,154.59
208,259.16,154.09
209,258.11,153.62
210,307.12,203.18
211,256.19,152.76
212,255.33,152.38
213,254.53,152.02
214,253.79,151.69
215,253.12,151.39
216,252.52,151.12
217,251.98,150.88
218,251.5,150.67
219,528,160
220,250.74,150.33
221,250.46,150.21
222,250.25,150.11
223,250.1,150.04
224,250.02,150.01
225,300.0,200.0
226,250.05,150.02
227,250.17,150.07
228,250.35,150.15
229,250.6,150.26
230,250.91,150.4
231,251.29,150.57
232,251.73,150.77
233,252.24,151.0
234,252.81,151.25
235,253.45,151.54
236,254.15,151.85
237,254.92,152.19
238,255.75,152.57
239,256.65,152.97
240,437.6,324.4
241,258.62,153.85
242,259.7,154.34
243,260.85,154.85
244,262.05,155.4
245,263.32,155.97
246,264.64,156.57
247,266.03,157.2
248,267.47,157.85
249,268.98,158.54
250,270.54,159.25
251,272.15,159.98
252,273.82,160.75
253,275.55,161.54
254,277.34,162.36
255,329.17,213.21
256,281.06,164.08
257,283.01,164.98
258,285.0,165.91
259,287.04,166.86
260,289.14,167.84
261,495,318
262,293.47,169.88
263,295.71,170.93
264,297.99,172.02
265,300.32,173.12
266,302.69,174.25
267,305.11,175.41
268,307.56,176.59
269,310.06,177.79
270,362.6,229.02
271,315.17,180.27
272,317.78,181.54
273,320.43,182.84
274,323.12,184.16
275,325.83,185.51
276,328.58,186.87
277,331.36,188.26
278,334.18,189.67
279,337.02,191.1
280,339.88,192.55
281,342.78,194.03
282,345.7,195.52
283,348.64,197.04
284,351.61,198.57
285,304.6,150.12
286,357.6,201.7
287,360.63,203.29
288,363.67,204.9
289,366.73,206.54
290,369.81,208.18
291,372.89,209.85
292,375.99,211.54
293,379.1,213.24
294,583,280
295,385.35,216.69
296,388.48,218.44
297,391.62,220.21
298,394.76,221.99
299,397.9,223.79
300,633.05,408.61
301,404.19,227.43
302,407.34,229.28
303,456,179
304,413.61,233.0
305,416.74,234.88
306,419.86,236.78
307,422.97,238.69
308,426.08,240.61
309,429.17,242.54
310,432.25,244.48
311,435.31,246.43
312,438.36,248.4
313,441.39,250.37
314,444.4,252.35
315,397.4,204.35
316,450.37,256.35
317,453.32,258.36
318,456.25,260.38
319,459.15,262.4
320,462.03,264.44
321,464.88,266.48
322,467.7,268.52
323,470.49,270.58
324,473.25,272.63
325,475.98,274.7
326,478.68,276.77
327,481.34,278.84
328,483.96,280.92
329,486.55,283.0
330,439.1,235.09
331,491.61,287.17
332,494.08,289.26
333,496.51,291.36
334,498.89,293.45
335,501.24,295.55
336,503.53,297.64
337,505.79,299.74
338,507.99,301.83
339,510.15,303.93
340,512.26,306.03
341,514.32,308.12
342,516.34,310.21
343,518.29,312.3
344,520.2,314.39
345,472.06,266.48
346,523.86,318.56
347,525.61,320.64
348,527.3,322.71
349,528.93,324.78
350,530.51,326.85
351,532.03,328.91
352,533.5,330.96
353,534.9,333.01
354,536.25,335.06
355,537.53,337.09
356,538.76,339.12
357,539.92,341.14
358,541.02,343.15
359,542.06,345.15
360,452.04,443.15
361,543.96,349.14
362,544.81,351.11
363,545.6,353.08
364,546.32,355.03
365,546.98,356.98
366,547.58,358.91
367,548.11,360.83
368,548.57,362.75
369,548.97,364.64
370,549.31,366.53
371,549.58,368.4
372,549.78,370.26
373,549.92,372.11
374,549.99,373.94
375,599.99,425.76
376,549.93,377.56
377,549.81,379.34
378,549.62,381.12
379,549.36,382.87
380,549.03,384.61
381,548.64,386.33
382,548.19,388.04
383,547.67,389.73
384,547.09,391.4
385,546.44,393.05
386,545.72,394.69
387,544.95,396.31
388,544.1,397.9
389,543.2,399.48
390,592.23,451.04
391,541.2,402.58
392,259,203
393,538.96,405.6
394,537.74,407.08
395,536.46,408.54
396,535.13,409.97
397,533.73,411.39
398,532.28,412.78
399,530.77,414.15
400,529.2,415.5
401,527.57,416.83
402,525.89,418.13
403,524.15,419.41
404,522.36,420.67
405,470.52,371.9
406,518.62,423.11
407,516.67,424.3
408,641,212
409,512.61,426.6
410,110,429
411,508.36,428.8
412,506.16,429.86
413,503.91,430.9
414,501.62,431.91
415,499.29,432.89
416,496.91,433.85
417,494.49,434.79
418,492.02,435.69
419,489.52,436.57
420,449.98,370.43
421,484.39,438.25
422,481.78,439.05
423,479.12,439.83
424,476.43,440.57
425,473.71,441.29
426,470.95,441.98
427,468.17,442.64
428,465.35,443.28
429,462.51,443.88
430,459.63,444.46
431,456.74,445.01
432,453.81,445.53
433,450.86,446.03
434,447.9,446.49
435,494.9,496.93
436,441.89,447.34
437,438.87,447.72
438,435.82,448.07
439,432.76,448.39
440,429.68,448.68
441,426.59,448.94
442,423.49,449.18
443,420.38,449.38
444,417.26,449.56
445,414.13,449.7
446,411.0,449.82
447,407.86,449.91
448,404.72,449.97
449,401.57,450.0
450,448.43,500.0
451,395.28,449.97
452,392.14,449.91
453,389.0,449.82
454,385.87,449.7
455,382.74,449.56
456,379.62,449.38
457,376.51,449.18
458,373.41,448.94
459,370.32,448.68
460,367.24,448.39
461,364.18,448.07
462,361.13,447.72
463,358.11,447.34
464,355.1,446.93
465,302.1,396.49
466,349.14,446.03
467,346.19,445.53
468,343.26,445.01
469,340.37,444.46
470,515,354
471,334.65,443.28
472,331.83,442.64
473,345,223
474,326.29,441.29
475,323.57,440.57
476,320.88,439.83
477,318.22,439.05
478,315.61,438.25
479,313.02,437.43
480,299.48,460.57
481,463,450
482,305.51,434.79
483,303.09,433.85
484,300.71,432.89
485,298.38,431.91
486,296.09,430.9
487,293.84,429.86
488,291.64,428.8
489,289.49,427.71
490,287.39,426.6
491,285.34,425.46
492,283.33,424.3
493,281.38,423.11
494,279.48,421.9
495,227.64,370.67
496,275.85,419.41
497,274.11,418.13
498,272.43,416.83
499,270.8,415.5
500,269.23,414.15
501,267.72,412.78
502,266.27,411.39
503,264.87,409.97
504,263.54,408.54
505,262.26,407.08
506,261.04,405.6
507,259.89,404.1
508,258.8,402.58
509,257.77,401.04
510,416,495
511,255.9,397.9
512,255.05,396.31
513,254.28,394.69
514,253.56,393.05
515,252.91,391.4
516,252.33,389.73
517,592,123
518,251.36,386.33
519,250.97,384.61
520,250.64,382.87
521,250.38,381.12
522,250.19,379.34
523,250.07,377.56
524,250.01,375.76
525,200.01,323.94
526,250.08,372.11
527,250.22,370.26
528,295,149
529,250.69,366.53
530,251.03,364.64
531,305,147
532,251.89,360.83
533,252.42,358.91
534,253.02,356.98
535,253.68,355.03
536,254.4,353.08
537,255.19,351.11
538,256.04,349.14
539,256.96,347.15
540,292.94,330.15
541,258.98,343.15
542,260.08,341.14
543,261.24,339.12
544,262.47,337.09
545,248,343
546,265.1,333.01
547,266.5,330.96
548,267.97,328.91
549,269.49,326.85
550,271.07,324.78
551,272.7,322.71
552,600,191
553,276.14,318.56
554,277.94,316.48
555,329.8,364.39
556,281.71,312.3
557,482,482
558,285.68,308.12
559,287.74,306.03
560,289.85,303.93
561,292.01,301.83
562,294.21,299.74
563,296.47,297.64
564,363,379
565,301.11,293.45
566,303.49,291.36
567,305.92,289.26
568,308.39,287.17
569,310.9,285.09
570,363.45,333.0
571,316.04,280.92
572,318.66,278.84
573,321.32,276.77
574,324.02,274.7
575,326.75,272.63
576,329.51,270.58
577,332.3,268.52
578,335.12,266.48
579,337.97,264.44
580,340.85,262.4
581,343.75,260.38
582,346.68,258.36
583,349.63,256.35
584,352.6,254.35
585,305.6,202.35
586,358.61,250.37
587,361.64,248.4
588,364.69,246.43
589,367.75,244.48
590,370.83,242.54
591,373.92,240.61
592,377.03,238.69
593,380.14,236.78
594,383.26,234.88
595,386.39,233.0
596,389.52,231.13
597,392.66,229.28
598,395.81,227.43
599,398.95,225.61
600,550.1,406.79
601,405.24,221.99
602,408.38,220.21
603,411.52,218.44
604,414.65,216.69
605,417.78,214.96
606,420.9,213.24
607,424.01,211.54
608,427.11,209.85
609,430.19,208.18
610,433.27,206.54
611,436.33,204.9
612,439.37,203.29
613,442.4,201.7
614,445.4,200.12
615,498.39,248.57
616,451.36,197.04
617,454.3,195.52
618,457.22,194.03
619,183,248
620,462.98,191.1
621,465.82,189.67
622,253,367
623,471.42,186.87
624,474.17,185.51
625,476.88,184.16
626,479.57,182.84
627,482.22,181.54
628,484.83,180.27
629,487.4,179.02
630,539.94,227.79
631,492.44,176.59
632,494.89,175.41
633,497.31,174.25
634,499.68,173.12
635,502.01,172.02
636,504.29,170.93
637,506.53,169.88
638,508.72,168.85
639,510.86,167.84
640,512.96,166.86
641,515.0,165.91
642,516.99,164.98
643,518.94,164.08
644,520.83,163.21
645,472.66,112.36
646,524.45,161.54
647,526.18,160.75
648,527.85,159.98
649,529.46,159.25
650,531.02,158.54
651,532.53,157.85
652,533.97,157.2
653,535.36,156.57
654,536.68,155.97
655,537.95,155.4
656,539.15,154.85
657,540.3,154.34
658,541.38,153.85
659,542.4,153.4
660,623.35,119.97
661,544.25,152.57
662,545.08,152.19
663,545.85,151.85
664,546.55,151.54
665,547.19,151.25
666,547.76,151.0
667,548.27,150.77
668,548.71,150.57
669,549.09,150.4
670,549.4,150.26
671,549.65,150.15
672,549.83,150.07
673,549.95,150.02
674,550.0,150.0
675,499.98,100.01
676,625,189
677,549.75,150.11
678,549.54,150.21
679,549.26,150.33
680,548.91,150.48
681,548.5,150.67
682,548.02,150.88
683,547.48,151.12
684,546.88,151.39
685,546.21,151.69
686,545.47,152.02
687,544.67,152.38
688,543.81,152.76
689,542.88,153.18
690,591.89,203.62
691,540.84,154.09
692,539.73,154.59
693,538.56,155.12
694,537.32,155.68
695,536.03,156.27
696,534.67,156.88
697,505,379
698,531.78,158.19
699,530.25,158.89
700,449,145
701,527.02,160.36
702,525.32,161.14
703,523.56,161.95
704,521.75,162.78
705,569.89,213.64
706,517.97,164.53
707,516.0,165.44
708,513.98,166.38
709,100,109
710,509.8,168.34
711,507.63,169.36
712,505.42,170.4
713,503.15,171.47
714,500.85,172.56
715,498.5,173.68
716,496.11,174.83
717,493.67,175.99
718,491.19,177.19
719,488.68,178.4
720,328.12,104.64
721,483.53,180.9
722,480.9,182.19
723,478.23,183.5
724,475.53,184.83
725,472.8,186.19
726,470.03,187.56
727,467.23,188.96
728,464.41,190.38
729,461.55,191.82
730,476,367
731,455.76,194.77
732,452.83,196.28
733,449.88,197.8
734,446.9,199.35
735,493.9,250.91
736,440.89,202.49
737,437.85,204.1
738,434.8,205.72
739,431.73,207.36
740,428.65,209.02
741,425.56,210.69
742,422.46,212.38
743,419.34,214.09
744,416.22,215.82
745,413.09,217.57
746,409.95,219.33
747,406.81,221.1
748,403.67,222.89
749,400.52,224.7
750,447.38,276.52
751,394.24,228.35
752,391.09,230.2
753,387.96,232.06
754,563,114
755,381.7,235.83
756,378.58,237.73
757,375.47,239.64
758,372.38,241.57
759,369.29,243.51
760,366.22,245.45
761,363.16,247.41
762,360.12,249.38
763,357.1,251.36
764,354.1,253.35
765,499,462
766,348.15,257.35
767,345.21,259.37
768,342.29,261.39
769,339.4,263.42
770,336.54,265.45
771,333.71,267.5
772,330.9,269.55
773,328.12,271.6
774,138,113
775,322.67,275.73
776,319.99,277.8
777,317.35,279.88
778,314.74,281.96
779,312.17,284.04
780,464.64,284.13
781,307.15,288.22
782,380,309
783,302.29,292.4
784,299.93,294.5
785,297.61,296.59
786,295.33,298.69
787,293.1,300.79
788,290.92,302.88
789,288.79,304.98
790,286.7,307.07
791,284.66,309.17
792,282.68,311.26
793,280.74,313.35
794,278.86,315.44
795,327.04,367.52
796,275.26,319.6
797,273.54,321.68
798,271.88,323.75
799,270.27,325.82
800,599,481
801,267.23,329.94
802,265.79,331.99
803,264.42,334.03
804,263.1,336.07
805,261.85,338.11
806,260.65,340.13
807,259.52,342.15
808,258.45,344.15
809,670,400
810,206.49,298.14
811,255.61,350.12
812,254.79,352.1
813,254.03,354.06
814,253.34,356.01
815,252.71,357.95
816,252.15,359.88
817,251.65,361.79
818,251.22,363.7
819,250.85,365.59
820,250.55,367.47
821,250.31,369.33
822,250.14,371.19
823,250.04,373.02
824,250.0,374.85
825,300.03,426.66
826,250.12,378.45
827,250.28,380.23
828,250.51,382.0
829,250.8,383.74
830,251.15,385.47
831,251.57,387.19
832,252.06,388.89
833,252.61,390.57
834,253.23,392.23
835,253.91,393.87
836,254.66,395.5
837,255.47,397.11
838,256.34,398.7
839,257.28,400.27
840,318.28,531.82
841,259.34,403.35
842,260.46,404.85
843,261.64,406.34
844,262.89,407.81
845,264.2,409.26
846,265.56,410.69
847,266.99,412.09
848,268.47,413.47
849,270.01,414.83
850,271.61,416.17
851,273.26,417.48
852,274.97,418.78
853,276.74,420.05
854,278.56,421.29
855,330.43,472.51
856,282.35,423.71
857,284.33,424.88
858,286.36,426.03
859,383,113
860,290.56,428.26
861,292.74,429.33
862,294.96,430.38
863,297.23,431.41
864,299.54,432.4
865,301.9,433.38
866,304.3,434.32
867,306.74,435.24
868,309.22,436.14
869,311.75,437.0
870,264.31,387.84
871,316.91,438.66
872,319.55,439.44
873,322.22,440.2
874,324.92,440.93
875,327.66,441.64
876,330.43,442.31
877,333.24,442.96
878,336.07,443.58
879,338.93,444.18
880,341.81,444.74
881,344.72,445.28
882,347.66,445.78
883,350.62,446.26
884,353.6,446.71
885,306.6,397.14
886,359.62,447.53
887,362.66,447.89
888,365.71,448.23
889,368.78,448.54
890,371.86,448.81
891,374.96,449.06
892,378.06,449.28
893,381.18,449.47
894,384.3,449.63
895,387.43,449.77
896,390.57,449.87
897,393.71,449.94
898,396.86,449.99
899,400.0,450.0
